user,park,rating,activity
598090388581,22703168,1,social
824873410668,22703168,1,social
691629640635,22703168,1,social
156040401288,22703168,1,social
474268304933,3541791,1,social
180216597385,3541791,1,social
943066736980,3541791,1,social
116058274407,3541791,1,social
150210765732,3541791,1,social
317869477243,100672574,1,social
533370046983,12627106,1,social
421637691204,12627106,1,social
419164709806,12627106,1,social
705375369065,14331612,1,social
372311782141,14331612,1,social
115601731787,14331612,1,social
816532242366,14331612,1,social
252698690813,14331612,1,social
25726010540,170205758,1,social
961208164676,170205758,1,social
99210119752,170205758,1,social
955348546364,170205758,1,social
149531580585,170205758,1,social
843858862903,170205758,1,social
171210379319,170205758,1,social
123470219707,170205758,1,social
919947561045,170205758,1,social
179498677737,170205758,1,social
332434160093,4898913,1,social
31143009572,4898913,1,social
958273429579,4898913,1,social
870677234848,4898913,1,social
619161782844,4898913,1,social
556268674198,4898913,1,social
789487436967,4898913,1,social
159719103211,4898913,1,social
131469088147,4898913,1,social
295636562212,5131192,1,social
783460388628,5131192,1,social
917937951456,14623772,1,social
797520069609,14623772,1,social
533311999540,14623772,1,social
165946003093,4519025,1,social
872399461523,4519025,1,social
221418052584,4519025,1,social
423937798637,23903865,1,social
474818598041,23903865,1,social
427347331815,11300063,1,social
157442527018,11300063,1,social
572970874784,41407314,1,social
214462017359,41407314,1,social
966620202787,41407314,1,social
572970874784,851136558,1,social
324965989085,851136558,1,social
634781223728,851136558,1,social
672878694085,851136558,1,social
158566490467,851136558,1,social
362677201500,851136558,1,social
985512652381,851136558,1,social
869237972813,22870140,1,social
869237972813,38215812,1,social
899284264602,14730180,1,social
720179110231,14730180,1,social
209381792356,14730180,1,social
509993487706,14730180,1,social
419010651390,224131723,1,social
611769783277,224131723,1,social
413085542929,224131723,1,social
660416878316,224131723,1,social
410110483616,224131723,1,social
419010651390,7144119,1,social
246751970442,7144119,1,social
294690913231,7144119,1,social
554060947302,7144119,1,social
277234661531,7144119,1,social
711237406912,7144119,1,social
445537128144,7144119,1,social
757064170190,7144119,1,social
361813875012,7144119,1,social
90072749523,7144119,1,social
166536659090,7144119,1,social
996412690168,7144119,1,social
938147255513,7144119,1,social
572143174229,99493717,1,social
881388924582,4205108,1,social
179876724019,4205108,1,social
951965606352,4205108,1,social
450103291092,4205108,1,social
383346246364,4205108,1,social
449291493389,4205108,1,social
640639038918,327078731,1,social
445537128144,327078731,1,social
515137437916,327078731,1,social
84114807601,96041872,1,social
842569425123,96041872,1,social
348692692320,24597961,1,social
132811393569,13891699,1,social
598496355021,15112446,1,social
722509745786,15112446,1,social
389453753631,316361305,1,social
935341861507,316361305,1,social
294435024313,316361305,1,social
361816830060,316361305,1,social
562055734215,316361305,1,social
616184495493,316361305,1,social
893769207026,24348984,1,social
786890437837,183242125,1,social
311441931115,183242125,1,social
500523912990,4045176,1,social
571359213659,4045176,1,social
693963557419,4045176,1,social
672878694085,4045176,1,social
503458419893,13766339,1,social
450857808806,13766339,1,social
123171668399,42959066,1,social
702823739125,25210579,1,social
3416889747,32137074,1,social
620570892193,34932774,1,social
553107217864,40858003,1,social
69947108143,40858003,1,social
350047401651,40858003,1,social
267013756115,40858003,1,social
218326897363,40858003,1,social
83132858482,40858003,1,social
255061330152,40858003,1,social
390954882747,7663738,1,social
95944577474,7663738,1,social
725070673793,7663738,1,social
421637691204,7663738,1,social
364611235923,7663738,1,social
317817194330,4799491,1,social
211989558151,4799491,1,social
596713436023,4799491,1,social
522451562391,4799491,1,social
131839472361,4799491,1,social
729355869560,39839544,1,social
231395235744,23105395,1,social
419123109297,23105395,1,social
854963475066,11889155,1,social
854963475066,4412442,1,social
894318757248,4412442,1,social
959991400333,472153685,1,social
959991400333,115549181,1,social
605246601475,4081036,1,social
536513794756,4081036,1,social
517902836633,4081036,1,social
11921580727,4081036,1,social
327920113452,4081036,1,social
781051224752,4081036,1,social
845965958956,4081036,1,social
455278881177,190922878,1,social
239887130686,190922878,1,social
29701304525,4799493,1,social
331443134616,4799493,1,social
686550095891,4799493,1,social
650841795629,4799493,1,social
193573541293,4799493,1,social
948530125013,4799493,1,social
298197957696,4799493,1,social
955348546364,23600634,1,social
263414762605,558948481,1,social
747424871363,558948481,1,social
31143009572,10425456,1,social
31143009572,4242930,1,social
464034329656,4242930,1,social
31143009572,30264407,1,social
693963557419,30264407,1,social
372311782141,5084450,1,social
595395869339,5084450,1,social
421637691204,5084450,1,social
259645752544,5084450,1,social
212315539675,5217112,1,social
406655998610,5993319,1,social
450857808806,5993319,1,social
653592520498,5993319,1,social
22078500705,23095184,1,social
522200000288,23095184,1,social
101853378791,23095184,1,social
22078500705,23095678,1,social
450857808806,8140333,1,social
445639655383,8140333,1,social
382260864120,8140333,1,social
261691705441,8140333,1,social
320866097784,8140333,1,social
443702365870,8140333,1,social
661047217383,8140333,1,social
450857808806,399259442,1,social
450857808806,202992027,1,social
450857808806,5124119,1,social
450857808806,371260392,1,social
55455257193,371260392,1,social
869252510794,371260392,1,social
786372904686,4363438,1,social
553775268969,4363438,1,social
486970055426,1009107238,1,social
232675942805,1009107238,1,social
251546207850,26838538,1,social
346228464478,52706557,1,social
383346246364,52706557,1,social
148902659242,52706557,1,social
358282390479,4982149,1,social
354154115782,4982149,1,social
816484849889,4072806,1,social
972882228858,4072806,1,social
523097761029,4072806,1,social
651532226448,4072806,1,social
539876544776,16648893,1,social
380672419709,122228352,1,social
869252510794,122228352,1,social
333027178731,122228352,1,social
194630269919,122228352,1,social
920363613645,122228352,1,social
263330801417,122228352,1,social
970752376503,122228352,1,social
101932449240,122228352,1,social
318858269922,122228352,1,social
55785471115,122228352,1,social
446304405465,26600012,1,social
626169837000,23127925,1,social
189509981752,168227245,1,social
336655567317,14550287,1,social
246669181853,14550287,1,social
843858862903,164202180,1,social
111534965399,164202180,1,social
296562807146,164202180,1,social
461077204310,164202180,1,social
938147255513,164202180,1,social
843858862903,4253286,1,social
708943053365,4253286,1,social
36554812035,4253286,1,social
843858862903,4393572,1,social
111534965399,4393572,1,social
708943053365,4393572,1,social
459137304257,4393572,1,social
889505654451,4393572,1,social
185845693237,4393572,1,social
217642377925,4393572,1,social
618330407420,307879923,1,social
929332237244,307879923,1,social
341126296180,56230293,1,social
500532644928,38863276,1,social
829050571857,38863276,1,social
872992877101,38863276,1,social
394157178183,38863276,1,social
76692148846,38863276,1,social
76894367447,38863276,1,social
643499901324,38863276,1,social
81113082319,38863276,1,social
381660006881,38863276,1,social
62579832578,38863276,1,social
178928957434,38863276,1,social
477295085189,4422546,1,social
156378443354,4422546,1,social
431470371435,4422546,1,social
529027994063,13490527,1,social
996412690168,13490527,1,social
749905861589,13490527,1,social
408178052499,34858462,1,social
951965606352,34858462,1,social
650841795629,34858462,1,social
638760662213,48406294,1,social
405277777063,98366239,1,social
105217958646,9384065,1,social
807788686720,12874003,1,social
45096093512,12874003,1,social
869252510794,54191190,1,social
94254656812,54191190,1,social
830923688572,54191190,1,social
286031222065,54191190,1,social
869252510794,38318550,1,social
869252510794,169781014,1,social
560562025418,169781014,1,social
869252510794,45917210,1,social
386653323847,45917210,1,social
257479922044,45917210,1,social
103250667537,5552548,1,social
326088961147,25028514,1,social
975193645819,25028514,1,social
176252482578,10148943,1,social
94254656812,10148943,1,social
735258956633,10148943,1,social
565928126141,10148943,1,social
176252482578,43961614,1,social
325268350556,43961614,1,social
863288080071,43961614,1,social
677798158775,43961614,1,social
831732625626,43961614,1,social
212051230641,43961614,1,social
548630797311,43961614,1,social
315162814675,43961614,1,social
565513253503,43961614,1,social
176252482578,218949580,1,social
176252482578,232067458,1,social
94254656812,232067458,1,social
863288080071,232067458,1,social
292385112728,232067458,1,social
176252482578,34777241,1,social
845778037250,3872808,1,social
266349332737,3872808,1,social
640308190057,5061858,1,social
498530042160,5061858,1,social
729472308682,5061858,1,social
958273429579,860400064,1,social
958273429579,148947487,1,social
570775637347,44683365,1,social
930786128762,288305096,1,social
717508483326,288305096,1,social
235508331317,4701535,1,social
274189739026,24842201,1,social
304041907406,77740,1,social
304041907406,117423299,1,social
653592520498,117423299,1,social
321203114413,117423299,1,social
127244360681,3993063,1,social
878481980193,3993063,1,social
515203245726,3993063,1,social
132447904799,3993063,1,social
371826307409,3993063,1,social
129401794371,4402124,1,social
45096093512,4402124,1,social
764202004102,4402124,1,social
544375824713,4256264,1,social
233617893501,4256264,1,social
83271698797,4256264,1,social
119949482293,4256264,1,social
916424151593,4256264,1,social
820816590662,4001293,1,social
111534965399,4253646,1,social
555819862607,4253646,1,social
889505654451,4253646,1,social
844933968960,10507755,1,social
714409826126,10507755,1,social
69354916704,11846374,1,social
888201094410,11846374,1,social
69354916704,4259897,1,social
456252032692,4259897,1,social
737765680649,15658970,1,social
737765680649,190922880,1,social
38737611326,190922880,1,social
350047401651,190922880,1,social
259645752544,190922880,1,social
250718328262,8547691,1,social
470500134466,8547691,1,social
617817433776,4257006,1,social
617817433776,5082649,1,social
617817433776,4842384,1,social
617817433776,31435269,1,social
617817433776,4253887,1,social
195208870470,4253887,1,social
375119993461,4253887,1,social
632301524656,4253887,1,social
491182078880,4256953,1,social
945849939607,4256953,1,social
497928604609,4256953,1,social
511253039657,4256953,1,social
892940517553,4256953,1,social
831739098391,40517811,1,social
88297862816,4380345,1,social
291741823262,4380345,1,social
578600105555,4380345,1,social
67327160034,4380345,1,social
421637691204,4380345,1,social
523372814803,4380345,1,social
256663533101,4380345,1,social
305548573169,4380345,1,social
446128374699,4380345,1,social
848453264794,4380345,1,social
669699601942,491619624,1,social
964630079427,23486372,1,social
797520069609,23486372,1,social
156378443354,4049350,1,social
717747582849,4049350,1,social
970711238368,25873717,1,social
923081186712,25873717,1,social
179876724019,5094376,1,social
564104389927,5094376,1,social
151550648511,5094376,1,social
691841251855,5082648,1,social
689856531992,10713633,1,social
94254656812,10713633,1,social
282494903755,35279471,1,social
31483090829,8125228,1,social
352881397622,21365057,1,social
116058274407,21365057,1,social
692976829214,21365057,1,social
829291981182,21365057,1,social
964571247085,21365057,1,social
623455333490,24642284,1,social
832260905213,23680685,1,social
407802892820,23680685,1,social
686550095891,23680685,1,social
793344813609,23680685,1,social
303753725061,23680685,1,social
523372814803,23680685,1,social
697625184915,100190846,1,social
546292801514,100190846,1,social
179172551057,44846644,1,social
56716852788,44846644,1,social
375952091016,40875983,1,social
557446685075,40875983,1,social
393326104230,26987465,1,social
815367720111,26987465,1,social
94254656812,9409113,1,social
740433939124,9409113,1,social
556268674198,9409113,1,social
997377179500,9409113,1,social
854152311692,9409113,1,social
94254656812,10713712,1,social
887732280855,10713712,1,social
831732625626,10713712,1,social
94254656812,181643016,1,social
848728806053,181643016,1,social
581495673499,181643016,1,social
358672955711,181643016,1,social
94254656812,2196987,1,social
94254656812,169137580,1,social
508974445321,169137580,1,social
138975525248,571632839,1,social
929332237244,37878585,1,social
752490497695,42784208,1,social
583992696576,91044418,1,social
257102314470,91044418,1,social
247381737348,47147676,1,social
919947561045,47147676,1,social
76894367447,47147676,1,social
271197693704,47147676,1,social
159147715443,47147676,1,social
219061020274,47147676,1,social
259645752544,47147676,1,social
698238232337,4953327,1,social
232488786589,35979053,1,social
935129573841,26514549,1,social
657334600915,26514549,1,social
831119079648,26514549,1,social
427803618993,26514549,1,social
956388692479,26514549,1,social
935129573841,35150,1,social
852247552825,35150,1,social
858772344357,38310101,1,social
259645752544,38310101,1,social
701864383069,10041044,1,social
42703961080,5252533,1,social
42703961080,146798326,1,social
944738196493,3241840,1,social
968391313241,3241840,1,social
855426607670,3241840,1,social
103090099072,3241840,1,social
212921381628,3241840,1,social
369144097953,3241840,1,social
381992299951,3241840,1,social
511971704029,23084083,1,social
279628558583,22933451,1,social
560482471825,22933451,1,social
995670162511,22933451,1,social
28303691893,34182069,1,social
702726233390,3990234,1,social
888201094410,3990234,1,social
474818598041,3990234,1,social
851473249216,24217951,1,social
673367859351,24217951,1,social
118240152574,4245003,1,social
61356269179,4245003,1,social
7371560289,4245003,1,social
457339288236,27929742,1,social
174702486858,13931825,1,social
389705897214,190922882,1,social
25593852969,190922882,1,social
465252966969,328406470,1,social
448088959283,14895764,1,social
241617870486,14895764,1,social
973050695956,28834580,1,social
326232608524,30197903,1,social
175246949934,223418696,1,social
76692148846,4089030,1,social
677141760163,23060032,1,social
789221929380,23060032,1,social
951965606352,196757423,1,social
601569148707,504485899,1,social
653592520498,120317147,1,social
249561492375,479571694,1,social
356127890580,262748981,1,social
6614588716,679451096,1,social
76894367447,679451096,1,social
947539888627,679451096,1,social
6614588716,262748978,1,social
76894367447,262748978,1,social
259645752544,262748978,1,social
773588432058,262748978,1,social
468005621886,495226104,1,social
897017610553,4407951,1,social
419164709806,4407951,1,social
40103072636,154750364,1,social
443371122376,10213435,1,social
451204478100,10213435,1,social
959888649640,617730357,1,social
143592676761,24722251,1,social
140693023311,329982358,1,social
32766273117,329982358,1,social
488645963288,18934744,1,social
659127989410,18934744,1,social
865290705147,18934744,1,social
336351481993,5490982,1,social
187189966568,5490982,1,social
560562025418,5490982,1,social
698607052240,5490982,1,social
571019637986,5490982,1,social
706446022582,49865206,1,social
706446022582,22927041,1,social
81939706093,7945979,1,social
488677542124,42031286,1,social
925352064555,4244828,1,social
556268674198,178871564,1,social
531344523388,28817103,1,social
384318233701,5923323,1,social
45096093512,862057308,1,social
461077204310,23198774,1,social
771471582916,23198774,1,social
509993487706,30131571,1,social
509993487706,1008677943,1,social
421637691204,13788594,1,social
421637691204,11843244,1,social
538265087709,11843244,1,social
919947561045,14039211,1,social
539368276580,4260009,1,social
76894367447,55751581,1,social
355241801785,55751581,1,social
803694208705,55751581,1,social
76894367447,1123759017,1,social
802034108433,5926169,1,social
102787973916,12353846,1,social
41730992677,11843368,1,social
939534618400,6578341,1,social
419164709806,37878463,1,social
650841795629,4872134,1,social
135959898922,136145866,1,social
665813598883,34038680,1,social
704086956002,329742885,1,social
175417690275,5050150,1,social
475837137385,5050150,1,social
175417690275,46114157,1,social
96911429337,15789904,1,social
96911429337,22608405,1,social
904802688446,51097879,1,social
820483549683,10664769,1,social
361813875012,6107744,1,social
743232083944,6107744,1,social
358789014595,207880879,1,social
857466421748,23195980,1,social
569373744053,22936250,1,social
470925038720,952141533,1,social
364611235923,952141533,1,social
690541577533,19621775,1,social
798925881138,4895985,1,social
849515167843,569017790,1,social
546292801514,23809465,1,social
851943675144,3439360,1,social
560562025418,24226433,1,social
495734680905,37798918,1,social
431830201549,25818589,1,social
919820857639,4252522,1,social
919820857639,46251142,1,social
220366310315,61888547,1,social
826446924623,61888547,1,social
831119079648,17711058,1,social
307175687732,17711058,1,social
831119079648,17456418,1,social
307175687732,17456418,1,social
266349332737,17366817,1,social
345280991022,7663708,1,social
450103291092,100720477,1,social
725527066983,100720477,1,social
475837137385,24532778,1,social
79779333808,4045842,1,social
151861032425,4045842,1,social
136195710477,3664747,1,social
788229454826,39247289,1,social
477730380095,39471940,1,social
58286518944,39471940,1,social
144169782345,4255959,1,social
344324293791,12901170,1,social
87677688785,4834383,1,social
133764486242,116405294,1,social
164472924513,18523366,1,social
204259190029,25948796,1,social
559154091216,27245076,1,social
79693658343,148004650,1,social
722358436953,148004650,1,social
334932336068,4257697,1,social
334932336068,556061786,1,social
111368021479,155118801,1,social
680460440547,23516979,1,social
25759678505,856367073,1,social
491241151911,8613902,1,social
13053226521,45327433,1,social
191076939969,60224511,1,social
537702354454,60224511,1,social
566322338476,60224511,1,social
523310049534,26784866,1,social
781834654445,4259619,1,social
259056293373,9186235,1,social
912188878460,691296799,1,social
523942839984,201639605,1,social
686094537758,32912553,1,social
773922060765,285245099,1,social
996412690168,11146750,1,social
996412690168,960169742,1,social
996412690168,748824063,1,social
572350449474,105496174,1,social
380004153671,28586304,1,social
221313800793,14671559,1,social
263223614667,638583936,1,social
524075775988,34039523,1,social
769773956667,140287858,1,social
362571880604,5235508,1,social
221418052584,17941004,1,social
221418052584,25366365,1,social
221418052584,586427059,1,social
672190749539,810576962,1,social
331053954045,22377020,1,social
965236370746,73703732,1,social
356009466646,45406090,1,social
605059587241,159583579,1,social
614696428616,10699657,1,social
417336045014,10699657,1,social
263301002694,10699657,1,social
897070040595,491592931,1,social
105037012017,4899546,1,social
953631465205,35796476,1,social
698607052240,580006950,1,social
616184495493,23591864,1,social
75611827440,22868553,1,social
311864270781,41835712,1,social
221086910934,815641569,1,social
936835146023,293352968,1,social
84957125691,26538261,1,social
729472308682,4251190,1,social
920086879037,15111048,1,social
801144993291,584698519,1,social
672756830894,10277879,1,social
15259631528,851537877,1,social
964571247085,21361182,1,social
650570841514,79812484,1,social
240377449984,3986346,1,cultural
419711195046,3986346,1,cultural
549894723121,3986346,1,cultural
306207701757,3986346,1,cultural
601089168856,3986346,1,cultural
288337790692,3986346,1,cultural
317169513849,3986346,1,cultural
285039582708,3986346,1,cultural
243225040990,3986346,1,cultural
705082302616,3986346,1,cultural
268776557071,3986346,1,cultural
967688259529,3986346,1,cultural
214111511701,3986346,1,cultural
169611588020,3986346,1,cultural
830389821633,3986346,1,cultural
619290784756,3986346,1,cultural
946744101181,3986346,1,cultural
92941457146,3986346,1,cultural
665493603481,3986346,1,cultural
87522540277,3986346,1,cultural
438634898093,3986346,1,cultural
955336070189,3986346,1,cultural
531094299574,3986346,1,cultural
846372266391,3986346,1,cultural
575861866547,3986346,1,cultural
602505596075,3986346,1,cultural
589737552964,3986346,1,cultural
489335855468,3986346,1,cultural
81344907820,3986346,1,cultural
227768101539,3986346,1,cultural
310708995699,3986346,1,cultural
583362717356,3986346,1,cultural
708416139304,3986346,1,cultural
489545388782,3986346,1,cultural
264253842678,3986346,1,cultural
648225053497,3986346,1,cultural
407202462816,3986346,1,cultural
904153527301,3986346,1,cultural
489599660662,3986346,1,cultural
332046030754,3986346,1,cultural
68448968269,3986346,1,cultural
691962824017,3986346,1,cultural
12531702761,3986346,1,cultural
554417592945,3986346,1,cultural
834047288915,3986346,1,cultural
204131838865,3986346,1,cultural
28076358381,3986346,1,cultural
427807308899,3986346,1,cultural
709114135184,3986346,1,cultural
620188104709,3986346,1,cultural
596932982021,3986346,1,cultural
905278260917,3986346,1,cultural
820015698626,3986346,1,cultural
318857544060,3986346,1,cultural
952779593460,3986346,1,cultural
86127309808,3986346,1,cultural
9720728912,3986346,1,cultural
145709644170,3986346,1,cultural
1589457251,3986346,1,cultural
367504919782,3986346,1,cultural
515336700085,3986346,1,cultural
146648396517,3986346,1,cultural
450474663583,3986346,1,cultural
756980462548,3986346,1,cultural
114159610195,3986346,1,cultural
500378074654,3986346,1,cultural
680459504654,3986346,1,cultural
264329845506,3986346,1,cultural
525653910400,3986346,1,cultural
695199576868,3986346,1,cultural
266908033901,3986346,1,cultural
552792186860,3986346,1,cultural
53206386765,3986346,1,cultural
481449913211,3986346,1,cultural
504333381088,3986346,1,cultural
185881546427,3986346,1,cultural
479656804712,3986346,1,cultural
637387126776,3986346,1,cultural
283902529658,3986346,1,cultural
705563814164,3986346,1,cultural
58880166844,3986346,1,cultural
721008618054,3986346,1,cultural
10144717560,3986346,1,cultural
110269998413,3986346,1,cultural
152465683263,3986346,1,cultural
820328609986,3986346,1,cultural
505173046606,3986346,1,cultural
493502227006,3986346,1,cultural
570872208984,3986346,1,cultural
526796224610,3986346,1,cultural
595668389814,3986346,1,cultural
508115738941,3986346,1,cultural
15462573428,3986346,1,cultural
413483235467,3986346,1,cultural
931112895608,3986346,1,cultural
595615813778,3986346,1,cultural
368592751083,3986346,1,cultural
694214852529,3986346,1,cultural
553327058919,3986346,1,cultural
793195719512,3986346,1,cultural
188564267443,3986346,1,cultural
511443084636,3986346,1,cultural
532905162567,3986346,1,cultural
745009321679,3986346,1,cultural
585848820435,3986346,1,cultural
868313763581,3986346,1,cultural
765795851816,3986346,1,cultural
220766292332,3986346,1,cultural
194420051094,3986346,1,cultural
171203217605,3986346,1,cultural
49862412254,3986346,1,cultural
390948997824,3986346,1,cultural
78584774251,3986346,1,cultural
806857261078,3986346,1,cultural
776030876686,3986346,1,cultural
878079691812,3986346,1,cultural
150605018800,3986346,1,cultural
102577441238,3986346,1,cultural
28815962325,3986346,1,cultural
93507566222,3986346,1,cultural
335121999924,3986346,1,cultural
914511567928,3986346,1,cultural
298054031633,3986346,1,cultural
813939932586,3986346,1,cultural
710012963600,3986346,1,cultural
831748183967,3986346,1,cultural
813181526552,3986346,1,cultural
624065687363,3986346,1,cultural
239524264712,3986346,1,cultural
47945970786,3986346,1,cultural
796020463529,3986346,1,cultural
782284567166,3986346,1,cultural
869237972813,3986346,1,cultural
1760348670,3986346,1,cultural
969988809519,3986346,1,cultural
190013123107,3986346,1,cultural
234339425293,3986346,1,cultural
786842326899,3986346,1,cultural
240329278397,3986346,1,cultural
419010651390,3986346,1,cultural
461476788480,3986346,1,cultural
210962424198,3986346,1,cultural
781928319721,3986346,1,cultural
224860161447,3986346,1,cultural
31543239974,3986346,1,cultural
975168420092,3986346,1,cultural
806130200274,3986346,1,cultural
748102237144,3986346,1,cultural
997461719967,3986346,1,cultural
874496534035,3986346,1,cultural
276760322909,3986346,1,cultural
865384385935,3986346,1,cultural
385622564592,3986346,1,cultural
532998217509,3986346,1,cultural
288675096469,3986346,1,cultural
111174017784,3986346,1,cultural
904206394370,3986346,1,cultural
962414510501,3986346,1,cultural
74293623630,3986346,1,cultural
418349141337,3986346,1,cultural
389453753631,3986346,1,cultural
164815703638,3986346,1,cultural
97849145356,3986346,1,cultural
893769207026,3986346,1,cultural
779637523666,3986346,1,cultural
447159552377,3986346,1,cultural
262626366474,3986346,1,cultural
487525649814,3986346,1,cultural
809855564651,3986346,1,cultural
152170494706,3986346,1,cultural
294290137145,3986346,1,cultural
776299349224,3986346,1,cultural
652264590133,3986346,1,cultural
521550259016,3986346,1,cultural
619346933414,3986346,1,cultural
335004461071,3986346,1,cultural
681730921631,3986346,1,cultural
446450846549,3986346,1,cultural
317715760512,3986346,1,cultural
188631540496,3986346,1,cultural
866632426045,3986346,1,cultural
717424732381,3986346,1,cultural
815022576221,3986346,1,cultural
660249218077,3986346,1,cultural
330060161552,3986346,1,cultural
101228853944,3986346,1,cultural
875956158367,3986346,1,cultural
504418632308,3986346,1,cultural
153673971779,3986346,1,cultural
961208164676,3986346,1,cultural
496920561312,3986346,1,cultural
971927682827,3986346,1,cultural
179920383138,3986346,1,cultural
192278847891,3986346,1,cultural
93307107003,3986346,1,cultural
820856923536,3986346,1,cultural
960806783458,3986346,1,cultural
57829209063,3986346,1,cultural
69235638614,3986346,1,cultural
168332391603,3986346,1,cultural
406062212593,3986346,1,cultural
45956664318,3986346,1,cultural
884688150152,3986346,1,cultural
543043834682,3986346,1,cultural
556371084312,3986346,1,cultural
223529165778,3986346,1,cultural
93713049146,3986346,1,cultural
682699956758,3986346,1,cultural
922217085819,3986346,1,cultural
318093284373,3986346,1,cultural
208757310051,3986346,1,cultural
308779610206,3986346,1,cultural
955348546364,3986346,1,cultural
760738692371,3986346,1,cultural
263414762605,3986346,1,cultural
744219403207,3986346,1,cultural
372311782141,3986346,1,cultural
672467720878,3986346,1,cultural
31004814872,3986346,1,cultural
57372525773,3986346,1,cultural
948331609725,3986346,1,cultural
488258004369,3986346,1,cultural
387726864728,3986346,1,cultural
76621278282,3986346,1,cultural
409851876533,3986346,1,cultural
450857808806,3986346,1,cultural
521306525055,3986346,1,cultural
760051610800,3986346,1,cultural
438454227409,3986346,1,cultural
46012245030,3986346,1,cultural
168817959636,3986346,1,cultural
185210417023,3986346,1,cultural
946413097068,3986346,1,cultural
626169837000,3986346,1,cultural
336288085620,3986346,1,cultural
189509981752,3986346,1,cultural
765279052630,3986346,1,cultural
445454906669,3986346,1,cultural
403444593224,3986346,1,cultural
84051319287,3986346,1,cultural
130791497886,3986346,1,cultural
789533853670,3986346,1,cultural
827899356803,3986346,1,cultural
225011328138,3986346,1,cultural
343545981243,3986346,1,cultural
990405626959,3986346,1,cultural
258561825604,3986346,1,cultural
249298572326,3986346,1,cultural
185028315967,3986346,1,cultural
952560391877,3986346,1,cultural
680152443961,3986346,1,cultural
461497497642,3986346,1,cultural
251245861960,3986346,1,cultural
178830169750,3986346,1,cultural
101735963258,3986346,1,cultural
273709224186,3986346,1,cultural
807788686720,3986346,1,cultural
537879590341,3986346,1,cultural
273873205097,3986346,1,cultural
838157368250,3986346,1,cultural
115601731787,3986346,1,cultural
380033296946,3986346,1,cultural
197066606230,3986346,1,cultural
892275906040,3986346,1,cultural
629010003111,3986346,1,cultural
855216109256,3986346,1,cultural
999644263083,3986346,1,cultural
394999579113,3986346,1,cultural
154628226641,3986346,1,cultural
489324396560,3986346,1,cultural
555317295965,3986346,1,cultural
375795303871,3986346,1,cultural
185450766373,3986346,1,cultural
815723132206,3986346,1,cultural
16413454591,3986346,1,cultural
900688997823,3986346,1,cultural
701848027502,3986346,1,cultural
388770518210,3986346,1,cultural
814148427143,3986346,1,cultural
48294383614,3986346,1,cultural
787926088304,3986346,1,cultural
916108873367,3986346,1,cultural
897119052713,3986346,1,cultural
176252482578,3986346,1,cultural
293232128245,3986346,1,cultural
209058779538,3986346,1,cultural
274445892617,3986346,1,cultural
193495136235,3986346,1,cultural
513006600028,3986346,1,cultural
135544715721,3986346,1,cultural
42337077933,3986346,1,cultural
617033746668,3986346,1,cultural
713091866709,3986346,1,cultural
163043347709,3986346,1,cultural
518227676338,3986346,1,cultural
683313897305,3986346,1,cultural
282218485532,3986346,1,cultural
5024404412,3986346,1,cultural
985427282403,3986346,1,cultural
270988221444,3986346,1,cultural
434908708921,3986346,1,cultural
897060808946,3986346,1,cultural
305797175883,3986346,1,cultural
197350911705,3986346,1,cultural
309851419776,3986346,1,cultural
263284675102,3986346,1,cultural
26146914864,3986346,1,cultural
452282727598,3986346,1,cultural
111534965399,3986346,1,cultural
766849620744,3986346,1,cultural
942173444522,3986346,1,cultural
737765680649,3986346,1,cultural
617817433776,3986346,1,cultural
554345148935,3986346,1,cultural
318043350779,3986346,1,cultural
788423113680,3986346,1,cultural
326469207062,3986346,1,cultural
590753361542,3986346,1,cultural
772411837539,3986346,1,cultural
824311702934,3986346,1,cultural
11151209412,3986346,1,cultural
681553841511,3986346,1,cultural
299102221197,3986346,1,cultural
65811186984,3986346,1,cultural
501222519220,3986346,1,cultural
238753802735,3986346,1,cultural
999309341900,3986346,1,cultural
770340641110,3986346,1,cultural
478963988981,3986346,1,cultural
775262129001,3986346,1,cultural
267742957961,3986346,1,cultural
462146705756,3986346,1,cultural
179876724019,3986346,1,cultural
970158060718,3986346,1,cultural
70961062351,3986346,1,cultural
874779797174,3986346,1,cultural
701057349004,3986346,1,cultural
5444701478,3986346,1,cultural
374547428067,3986346,1,cultural
282494903755,3986346,1,cultural
878174591810,3986346,1,cultural
152987680866,3986346,1,cultural
950071834174,3986346,1,cultural
979959565691,3986346,1,cultural
49618747858,3986346,1,cultural
495484858991,3986346,1,cultural
497196043513,3986346,1,cultural
444050267098,3986346,1,cultural
341409149907,3986346,1,cultural
140357789564,3986346,1,cultural
324965989085,3986346,1,cultural
467672587884,3986346,1,cultural
568926046067,3986346,1,cultural
757867294228,3986346,1,cultural
273250685091,3986346,1,cultural
990566215730,3986346,1,cultural
856673234873,3986346,1,cultural
877990949719,3986346,1,cultural
209373846025,3986346,1,cultural
325268350556,3986346,1,cultural
129158549287,3986346,1,cultural
473731909782,3986346,1,cultural
45391635538,3986346,1,cultural
188183237396,3986346,1,cultural
163331162632,3986346,1,cultural
564179167044,3986346,1,cultural
857565240997,3986346,1,cultural
766709191457,3986346,1,cultural
802038726555,3986346,1,cultural
531389008694,3986346,1,cultural
298920433769,3986346,1,cultural
153960686567,3986346,1,cultural
365717112840,3986346,1,cultural
2208733162,3986346,1,cultural
311892442692,3986346,1,cultural
908340255792,3986346,1,cultural
